Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-02-23,03,Moderna,1,624
2021-02-23,03,Moderna,2,1
2021-02-23,04,AstraZeneca,1,184
2021-02-23,04,Comirnaty,1,646
2021-02-23,04,Comirnaty,2,311
2021-02-23,05,AstraZeneca,1,4386
2021-02-23,05,Comirnaty,1,10648
2021-02-23,05,Comirnaty,2,20307
2021-02-23,05,Janssen,1,1
2021-02-23,05,Moderna,1,1623
2021-02-23,05,Moderna,2,215
2021-02-23,06,AstraZeneca,1,619
2021-02-23,06,Comirnaty,1,5646
2021-02-23,06,Comirnaty,2,3667
2021-02-23,06,Moderna,1,331
2021-02-23,07,AstraZeneca,1,2260
2021-02-23,07,AstraZeneca,2,1
2021-02-23,07,Comirnaty,1,3858
2021-02-23,07,Comirnaty,2,1776
2021-02-23,08,AstraZeneca,1,3981
2021-02-23,08,AstraZeneca,2,5
2021-02-23,08,Comirnaty,1,9059
2021-02-23,08,Comirnaty,2,6907
2021-02-23,08,Janssen,1,1
2021-02-23,08,Moderna,1,716
2021-02-23,08,Moderna,2,730
2021-02-23,09,AstraZeneca,1,6767
2021-02-23,09,AstraZeneca,2,1
2021-02-23,09,Comirnaty,1,12583
2021-02-23,09,Comirnaty,2,7674
2021-02-23,09,Moderna,1,1165
2021-02-23,09,Moderna,2,274
2021-02-23,10,AstraZeneca,1,644
2021-02-23,10,AstraZeneca,2,1
2021-02-23,10,Comirnaty,1,732
2021-02-23,10,Comirnaty,2,499
2021-02-23,10,Moderna,1,2
2021-02-23,10,Moderna,2,109
2021-02-23,11,AstraZeneca,1,1688
2021-02-23,11,AstraZeneca,2,1
2021-02-23,11,Comirnaty,1,1583
2021-02-23,11,Comirnaty,2,2979
2021-02-23,11,Moderna,1,145
2021-02-23,11,Moderna,2,164
2021-02-23,12,AstraZeneca,1,1880
2021-02-23,12,AstraZeneca,2,1
2021-02-23,12,Comirnaty,1,1628
2021-02-23,12,Comirnaty,2,746
2021-02-23,12,Moderna,1,4
2021-02-23,12,Moderna,2,83
2021-02-23,13,AstraZeneca,1,107
2021-02-23,13,AstraZeneca,2,2
2021-02-23,13,Comirnaty,1,1884
2021-02-23,13,Comirnaty,2,985
2021-02-23,13,Moderna,1,98
2021-02-23,13,Moderna,2,42
2021-02-23,14,AstraZeneca,1,57
2021-02-23,14,Comirnaty,1,8531
2021-02-23,14,Comirnaty,2,3178
2021-02-23,14,Moderna,1,261
2021-02-23,14,Moderna,2,1
2021-02-23,15,AstraZeneca,1,816
2021-02-23,15,Comirnaty,1,1831
2021-02-23,15,Comirnaty,2,1152
2021-02-23,15,Moderna,1,22
2021-02-23,16,AstraZeneca,1,68
2021-02-23,16,Comirnaty,1,2402
2021-02-23,16,Comirnaty,2,1267
2021-02-23,16,Moderna,1,601
2021-02-23,16,Moderna,2,1
2021-02-24,01,AstraZeneca,1,1101
2021-02-24,01,Comirnaty,1,1456
2021-02-24,01,Comirnaty,2,1952
2021-02-24,01,Moderna,1,110
2021-02-24,02,AstraZeneca,1,1736
2021-02-24,02,AstraZeneca,2,1
2021-02-24,02,Comirnaty,1,1224
2021-02-24,02,Comirnaty,2,1403
2021-02-24,03,AstraZeneca,1,3097
2021-02-24,03,AstraZeneca,2,3
2021-02-24,03,Comirnaty,1,12274
2021-02-24,03,Comirnaty,2,3724
2021-02-24,03,Moderna,1,1027
2021-02-24,03,Moderna,2,1
2021-02-24,04,AstraZeneca,1,280
2021-02-24,04,Comirnaty,1,547
2021-02-24,04,Comirnaty,2,300
2021-02-24,05,AstraZeneca,1,7313
2021-02-24,05,AstraZeneca,2,7
2021-02-24,05,Comirnaty,1,11949
2021-02-24,05,Comirnaty,2,18164
2021-02-24,05,Comirnaty,3,1
2021-02-24,05,Janssen,1,1
2021-02-24,05,Moderna,1,1279
2021-02-24,05,Moderna,2,63
2021-02-24,06,AstraZeneca,1,648
2021-02-24,06,Comirnaty,1,7658
2021-02-24,06,Comirnaty,2,4189
2021-02-24,06,Moderna,1,747
2021-02-24,07,AstraZeneca,1,2039
2021-02-24,07,AstraZeneca,2,1
2021-02-24,07,Comirnaty,1,1550
2021-02-24,07,Comirnaty,2,1397
2021-02-24,07,Moderna,1,1
2021-02-24,08,AstraZeneca,1,6539
2021-02-24,08,AstraZeneca,2,2
2021-02-24,08,Comirnaty,1,8142
2021-02-24,08,Comirnaty,2,7749
2021-02-24,08,Moderna,1,973
2021-02-24,08,Moderna,2,908
2021-02-24,09,AstraZeneca,1,7260
2021-02-24,09,AstraZeneca,2,4
2021-02-24,09,Comirnaty,1,15055
2021-02-24,09,Comirnaty,2,8626
2021-02-24,09,Moderna,1,448
2021-02-24,09,Moderna,2,101
2021-02-24,10,AstraZeneca,1,735
2021-02-24,10,Comirnaty,1,759
2021-02-24,10,Comirnaty,2,601
2021-02-24,10,Moderna,2,98
2021-02-24,11,AstraZeneca,1,1955
2021-02-24,11,AstraZeneca,2,3
2021-02-24,11,Comirnaty,1,1682
2021-02-24,11,Comirnaty,2,2776
2021-02-24,11,Moderna,1,164
2021-02-24,11,Moderna,2,154
2021-02-24,12,AstraZeneca,1,2721
2021-02-24,12,AstraZeneca,2,3
2021-02-24,12,Comirnaty,1,1784
2021-02-24,12,Comirnaty,2,417
2021-02-24,12,Moderna,1,6
2021-02-24,12,Moderna,2,147
2021-02-24,13,AstraZeneca,1,150
2021-02-24,13,Comirnaty,1,1789
2021-02-24,13,Comirnaty,2,941
2021-02-24,13,Moderna,1,120
2021-02-24,13,Moderna,2,79
2021-02-24,14,AstraZeneca,1,458
2021-02-24,14,Comirnaty,1,4934
2021-02-24,14,Comirnaty,2,2235
2021-02-24,14,Moderna,1,491
2021-02-24,14,Moderna,2,70
2021-02-24,15,AstraZeneca,1,1127
2021-02-24,15,Comirnaty,1,1500
2021-02-24,15,Comirnaty,2,1284
2021-02-24,15,Moderna,2,67
2021-02-24,16,AstraZeneca,1,109
2021-02-24,16,Comirnaty,1,2083
2021-02-24,16,Comirnaty,2,2021
2021-02-24,16,Moderna,1,610
2021-02-24,16,Moderna,2,1
2021-02-25,01,AstraZeneca,1,1316
2021-02-25,01,AstraZeneca,2,1
2021-02-25,01,Comirnaty,1,1556
2021-02-25,01,Comirnaty,2,2075
2021-02-25,01,Moderna,1,112
2021-02-25,01,Moderna,2,83
2021-02-25,02,AstraZeneca,1,1469
2021-02-25,02,Comirnaty,1,1412
2021-02-25,02,Comirnaty,2,1203
2021-02-25,03,AstraZeneca,1,3954
2021-02-25,03,AstraZeneca,2,4
2021-02-25,03,Comirnaty,1,11406
2021-02-25,03,Comirnaty,2,4774
2021-02-25,03,Moderna,1,436
2021-02-25,04,AstraZeneca,1,250
2021-02-25,04,Comirnaty,1,513
2021-02-25,04,Comirnaty,2,290
2021-02-25,05,AstraZeneca,1,12679
2021-02-25,05,AstraZeneca,2,6
2021-02-25,05,AstraZeneca,3,1
2021-02-25,05,Comirnaty,1,7681
2021-02-25,05,Comirnaty,2,19717
2021-02-25,05,Moderna,1,952
2021-02-25,05,Moderna,2,52
2021-02-25,06,AstraZeneca,1,1320
2021-02-25,06,Comirnaty,1,7773
2021-02-25,06,Comirnaty,2,3867
2021-02-25,06,Moderna,1,85
2021-02-25,07,AstraZeneca,1,4278
2021-02-25,07,Comirnaty,1,2328
2021-02-25,07,Comirnaty,2,1602
2021-02-25,07,Moderna,1,1
2021-02-25,07,Moderna,2,1
2021-02-25,08,AstraZeneca,1,8488
2021-02-25,08,AstraZeneca,2,4
2021-02-25,08,Comirnaty,1,10206
2021-02-25,08,Comirnaty,2,6728
2021-02-25,08,Moderna,1,1484
2021-02-25,08,Moderna,2,539
2021-02-25,09,AstraZeneca,1,9708
2021-02-25,09,AstraZeneca,2,1
2021-02-25,09,Comirnaty,1,13909
2021-02-25,09,Comirnaty,2,8165
2021-02-25,09,Moderna,1,579
2021-02-25,09,Moderna,2,160
2021-02-25,10,AstraZeneca,1,985
2021-02-25,10,Comirnaty,1,764
2021-02-25,10,Comirnaty,2,45
2021-02-25,10,Moderna,1,9
2021-02-25,10,Moderna,2,57
2021-02-25,11,AstraZeneca,1,2061
2021-02-25,11,AstraZeneca,2,1
2021-02-25,11,Comirnaty,1,3259
2021-02-25,11,Comirnaty,2,3530
2021-02-25,11,Moderna,1,229
2021-02-25,11,Moderna,2,130
2021-02-25,12,AstraZeneca,1,2913
2021-02-25,12,AstraZeneca,2,1
2021-02-25,12,Comirnaty,1,1482
2021-02-25,12,Comirnaty,2,192
2021-02-25,12,Moderna,1,22
2021-02-25,12,Moderna,2,222
2021-02-25,13,AstraZeneca,1,383
2021-02-25,13,Comirnaty,1,2192
2021-02-25,13,Comirnaty,2,592
2021-02-25,13,Moderna,1,62
2021-02-25,13,Moderna,2,127
2021-02-25,14,AstraZeneca,1,786
2021-02-25,14,AstraZeneca,2,1
2021-02-25,14,Comirnaty,1,5810
2021-02-25,14,Comirnaty,2,2246
2021-02-25,14,Moderna,1,431
2021-02-25,14,Moderna,2,133
2021-02-25,15,AstraZeneca,1,740
2021-02-25,15,AstraZeneca,2,2
2021-02-25,15,Comirnaty,1,1854
2021-02-25,15,Comirnaty,2,1209
2021-02-25,15,Moderna,1,252
2021-02-25,15,Moderna,2,30
2021-02-25,16,AstraZeneca,1,198
2021-02-25,16,Comirnaty,1,2022
2021-02-25,16,Comirnaty,2,1613
2021-02-25,16,Moderna,1,606
2021-02-25,17,Comirnaty,1,1
2021-02-26,01,AstraZeneca,1,2256
2021-02-26,01,AstraZeneca,2,1
2021-02-26,01,Comirnaty,1,1315
2021-02-26,01,Comirnaty,2,2003
2021-02-26,01,Moderna,1,148
2021-02-26,01,Moderna,2,98
2021-02-26,02,AstraZeneca,1,2229
2021-02-26,02,AstraZeneca,2,2
2021-02-26,02,Comirnaty,1,1266
2021-02-26,02,Comirnaty,2,767
2021-02-26,03,AstraZeneca,1,6146
2021-02-26,03,AstraZeneca,2,3
2021-02-26,03,Comirnaty,1,11047
2021-02-26,03,Comirnaty,2,5679
2021-02-26,03,Moderna,1,155
2021-02-26,04,AstraZeneca,1,893
2021-02-26,04,Comirnaty,1,562
2021-02-26,04,Comirnaty,2,466
2021-02-26,05,AstraZeneca,1,13991
2021-02-26,05,AstraZeneca,2,11
2021-02-26,05,Comirnaty,1,14317
2021-02-26,05,Comirnaty,2,22318
2021-02-26,05,Moderna,1,2046
2021-02-26,05,Moderna,2,60
2021-02-26,05,Moderna,3,1
2021-02-26,06,AstraZeneca,1,1970
2021-02-26,06,Comirnaty,1,7104
2021-02-26,06,Comirnaty,2,3992
2021-02-26,06,Moderna,1,244
2021-02-26,07,AstraZeneca,1,4447
2021-02-26,07,Comirnaty,1,463
2021-02-26,07,Comirnaty,2,1842
2021-02-26,07,Moderna,1,1
2021-02-26,08,AstraZeneca,1,9500
2021-02-26,08,AstraZeneca,2,4
2021-02-26,08,Comirnaty,1,9835
2021-02-26,08,Comirnaty,2,8562
2021-02-26,08,Moderna,1,1886
2021-02-26,08,Moderna,2,475
2021-02-26,09,AstraZeneca,1,10784
2021-02-26,09,AstraZeneca,2,1
2021-02-26,09,Comirnaty,1,13612
2021-02-26,09,Comirnaty,2,8360
2021-02-26,09,Moderna,1,1149
2021-02-26,09,Moderna,2,152
2021-02-26,10,AstraZeneca,1,893
2021-02-26,10,Comirnaty,1,763
2021-02-26,10,Comirnaty,2,140
2021-02-26,10,Moderna,1,3
2021-02-26,10,Moderna,2,106
2021-02-26,11,AstraZeneca,1,2967
2021-02-26,11,Comirnaty,1,3372
2021-02-26,11,Comirnaty,2,3792
2021-02-26,11,Moderna,1,244
2021-02-26,11,Moderna,2,129
2021-02-26,12,AstraZeneca,1,3281
2021-02-26,12,AstraZeneca,2,4
2021-02-26,12,Comirnaty,1,1563
2021-02-26,12,Comirnaty,2,604
2021-02-26,12,Moderna,1,15
2021-02-26,12,Moderna,2,222
2021-02-26,13,AstraZeneca,1,1080
2021-02-26,13,Comirnaty,1,1204
2021-02-26,13,Comirnaty,2,1281
2021-02-26,13,Moderna,1,55
2021-02-26,14,AstraZeneca,1,1092
2021-02-26,14,Comirnaty,1,6238
2021-02-26,14,Comirnaty,2,3112
2021-02-26,14,Moderna,1,491
2021-02-26,14,Moderna,2,375
2021-02-26,15,AstraZeneca,1,1043
2021-02-26,15,AstraZeneca,2,56
2021-02-26,15,Comirnaty,1,1619
2021-02-26,15,Comirnaty,2,1211
2021-02-26,15,Moderna,1,218
2021-02-26,15,Moderna,2,1
2021-02-26,16,AstraZeneca,1,632
2021-02-26,16,Comirnaty,1,1710
2021-02-26,16,Comirnaty,2,1828
2021-02-26,16,Moderna,1,607
2021-02-26,17,AstraZeneca,1,78
2021-02-26,17,Moderna,1,7
2021-02-27,01,AstraZeneca,1,837
2021-02-27,01,Comirnaty,1,1095
2021-02-27,01,Comirnaty,2,218
2021-02-27,01,Moderna,1,111
2021-02-27,02,AstraZeneca,1,1175
2021-02-27,02,Comirnaty,1,1286
2021-02-27,02,Comirnaty,2,526
2021-02-27,03,AstraZeneca,1,3410
2021-02-27,03,Comirnaty,1,2199
2021-02-27,03,Comirnaty,2,2987
2021-02-27,03,Moderna,1,241
2021-02-27,04,AstraZeneca,1,642
2021-02-27,04,AstraZeneca,2,1
2021-02-27,04,Comirnaty,1,519
2021-02-27,04,Comirnaty,2,465
2021-02-27,04,Moderna,1,3
2021-02-27,05,AstraZeneca,1,9845
2021-02-27,05,AstraZeneca,2,6
2021-02-27,05,Comirnaty,1,13100
2021-02-27,05,Comirnaty,2,8887
2021-02-27,05,Moderna,1,113
2021-02-27,06,AstraZeneca,1,6857
2021-02-27,06,AstraZeneca,2,1
2021-02-27,06,Comirnaty,1,5518
2021-02-27,06,Comirnaty,2,3501
2021-02-27,06,Moderna,1,21
2021-02-27,07,AstraZeneca,1,2560
2021-02-27,07,AstraZeneca,2,1
2021-02-27,07,Comirnaty,1,548
2021-02-27,07,Comirnaty,2,897
2021-02-27,07,Janssen,1,1
2021-02-27,08,AstraZeneca,1,7370
2021-02-27,08,AstraZeneca,2,3
2021-02-27,08,Comirnaty,1,8520
2021-02-27,08,Comirnaty,2,8141
2021-02-27,08,Janssen,1,1
2021-02-27,08,Moderna,1,1410
2021-02-27,08,Moderna,2,581
2021-02-27,09,AstraZeneca,1,8610
2021-02-27,09,Comirnaty,1,10446
2021-02-27,09,Comirnaty,2,8316
2021-02-27,09,Moderna,1,821
2021-02-27,09,Moderna,2,1
2021-02-27,10,AstraZeneca,1,765
2021-02-27,10,Comirnaty,1,779
2021-02-27,10,Comirnaty,2,126
2021-02-27,11,AstraZeneca,1,1083
2021-02-27,11,Comirnaty,1,3167
2021-02-27,11,Comirnaty,2,2388
2021-02-27,11,Moderna,1,229
2021-02-27,11,Moderna,2,154
2021-02-27,12,AstraZeneca,1,6
2021-02-27,12,Comirnaty,2,6
2021-02-27,13,AstraZeneca,1,212
2021-02-27,13,Comirnaty,2,1
2021-02-27,14,AstraZeneca,1,1002
2021-02-27,14,Comirnaty,1,5885
2021-02-27,14,Comirnaty,2,2228
2021-02-27,14,Moderna,1,406
2021-02-27,15,AstraZeneca,1,1724
2021-02-27,15,AstraZeneca,2,1
2021-02-27,15,Comirnaty,1,198
2021-02-27,15,Comirnaty,2,77
2021-02-27,16,AstraZeneca,1,4952
2021-02-27,16,Comirnaty,1,445
2021-02-27,16,Comirnaty,2,301
2021-02-27,17,AstraZeneca,1,196
2021-02-28,01,AstraZeneca,1,814
2021-02-28,01,AstraZeneca,2,2
2021-02-28,01,Comirnaty,1,1136
2021-02-28,01,Comirnaty,2,197
2021-02-28,01,Moderna,1,108
2021-02-28,01,Moderna,2,1
2021-02-28,02,AstraZeneca,1,940
2021-02-28,02,Comirnaty,1,1200
2021-02-28,02,Comirnaty,2,475
2021-02-28,02,Moderna,1,1
2021-02-28,03,AstraZeneca,1,45
2021-02-28,03,Comirnaty,1,3
2021-02-28,03,Moderna,1,21
2021-02-28,04,AstraZeneca,1,420
2021-02-28,04,Comirnaty,1,403
2021-02-28,04,Comirnaty,2,551
2021-02-28,05,AstraZeneca,1,6513
2021-02-28,05,AstraZeneca,2,3
2021-02-28,05,Comirnaty,1,10942
2021-02-28,05,Comirnaty,2,3298
2021-02-28,05,Comirnaty,3,1
2021-02-28,05,Janssen,1,1
2021-02-28,05,Moderna,1,419
2021-02-28,06,AstraZeneca,1,5415
2021-02-28,06,AstraZeneca,2,2
2021-02-28,06,Comirnaty,1,4041
2021-02-28,06,Comirnaty,2,2925
2021-02-28,06,Moderna,1,566
2021-02-28,07,AstraZeneca,1,1698
2021-02-28,07,Comirnaty,1,170
2021-02-28,07,Comirnaty,2,654
2021-02-28,07,Janssen,1,1
2021-02-28,08,AstraZeneca,1,6950
2021-02-28,08,AstraZeneca,2,5
2021-02-28,08,Comirnaty,1,5005
2021-02-28,08,Comirnaty,2,5027
2021-02-28,08,Moderna,1,1289
2021-02-28,08,Moderna,2,219
2021-02-28,09,AstraZeneca,1,7505
2021-02-28,09,Comirnaty,1,6237
2021-02-28,09,Comirnaty,2,6522
2021-02-28,09,Moderna,1,451
2021-02-28,11,AstraZeneca,1,1037
2021-02-28,11,Comirnaty,1,3043
2021-02-28,11,Comirnaty,2,2250
2021-02-28,11,Moderna,1,246
2021-02-28,11,Moderna,2,117
2021-02-28,12,Comirnaty,1,1
2021-02-28,12,Comirnaty,2,10
2021-02-28,12,Comirnaty,3,12
2021-02-28,13,Comirnaty,2,1
2021-02-28,13,Moderna,2,1
2021-02-28,14,AstraZeneca,1,1077
2021-02-28,14,AstraZeneca,2,9
2021-02-28,14,Comirnaty,1,5466
2021-02-28,14,Comirnaty,2,1918
2021-02-28,14,Moderna,1,511
2021-02-28,15,AstraZeneca,1,239
2021-02-28,15,Comirnaty,1,14
2021-02-28,16,AstraZeneca,1,5210
2021-02-28,16,Comirnaty,1,164
2021-02-28,16,Comirnaty,2,1
2021-02-28,17,AstraZeneca,1,1
2021-02-28,17,Moderna,1,1
2021-02-28,17,Moderna,2,19
2021-03-01,01,AstraZeneca,1,2698
2021-03-01,01,Comirnaty,1,3150
2021-03-01,01,Comirnaty,2,1637
2021-03-01,01,Moderna,1,240
2021-03-01,02,AstraZeneca,1,1068
2021-03-01,02,Comirnaty,1,1428
2021-03-01,02,Comirnaty,2,1085
2021-03-01,03,AstraZeneca,1,4868
2021-03-01,03,AstraZeneca,2,9
2021-03-01,03,Comirnaty,1,9178
2021-03-01,03,Comirnaty,2,4033
2021-03-01,03,Moderna,1,593
2021-03-01,04,AstraZeneca,1,927
2021-03-01,04,Comirnaty,1,529
2021-03-01,04,Comirnaty,2,341
2021-03-01,04,Moderna,2,1
2021-03-01,05,AstraZeneca,1,10656
2021-03-01,05,AstraZeneca,2,4
2021-03-01,05,Comirnaty,1,18091
2021-03-01,05,Comirnaty,2,13678
2021-03-01,05,Moderna,1,1932
2021-03-01,05,Moderna,2,521
2021-03-01,06,AstraZeneca,1,1773
2021-03-01,06,AstraZeneca,2,3
2021-03-01,06,Comirnaty,1,7681
2021-03-01,06,Comirnaty,2,2847
2021-03-01,06,Moderna,1,367
2021-03-01,06,Moderna,2,3
2021-03-01,07,AstraZeneca,1,3685
2021-03-01,07,AstraZeneca,2,1
2021-03-01,07,Comirnaty,1,6768
2021-03-01,07,Comirnaty,2,172
2021-03-01,08,AstraZeneca,1,12867
2021-03-01,08,AstraZeneca,2,4
2021-03-01,08,Comirnaty,1,8581
2021-03-01,08,Comirnaty,2,6499
2021-03-01,08,Moderna,1,680
2021-03-01,08,Moderna,2,555
2021-03-01,09,AstraZeneca,1,9676
2021-03-01,09,AstraZeneca,2,4
2021-03-01,09,Comirnaty,1,9984
2021-03-01,09,Comirnaty,2,8540
2021-03-01,09,Moderna,1,2106
2021-03-01,09,Moderna,2,323
2021-03-01,10,AstraZeneca,1,1229
2021-03-01,10,Comirnaty,1,1788
2021-03-01,10,Comirnaty,2,404
2021-03-01,10,Moderna,1,108
2021-03-01,10,Moderna,2,121
2021-03-01,11,AstraZeneca,1,1893
2021-03-01,11,AstraZeneca,2,1
2021-03-01,11,Comirnaty,1,3820
2021-03-01,11,Comirnaty,2,1859
2021-03-01,11,Moderna,1,247
2021-03-01,11,Moderna,2,139
2021-03-01,12,AstraZeneca,1,3148
2021-03-01,12,AstraZeneca,2,1
2021-03-01,12,Comirnaty,1,1321
2021-03-01,12,Comirnaty,2,414
2021-03-01,12,Moderna,1,13
2021-03-01,12,Moderna,2,218
2021-03-01,13,AstraZeneca,1,628
2021-03-01,13,Comirnaty,1,864
2021-03-01,13,Comirnaty,2,841
2021-03-01,13,Moderna,1,77
2021-03-01,13,Moderna,2,65
2021-03-01,14,AstraZeneca,1,1770
2021-03-01,14,Comirnaty,1,5474
2021-03-01,14,Comirnaty,2,2554
2021-03-01,14,Moderna,1,278
2021-03-01,14,Moderna,2,52
2021-03-01,15,AstraZeneca,1,1187
2021-03-01,15,Comirnaty,1,2847
2021-03-01,15,Comirnaty,2,1390
2021-03-01,15,Moderna,1,439
2021-03-01,15,Moderna,2,34
2021-03-01,16,AstraZeneca,1,343
2021-03-01,16,Comirnaty,1,1630
2021-03-01,16,Comirnaty,2,1682
2021-03-01,16,Moderna,1,607
2021-03-01,17,AstraZeneca,1,188
2021-03-02,01,AstraZeneca,1,3186
2021-03-02,01,Comirnaty,1,3302
2021-03-02,01,Comirnaty,2,1402
2021-03-02,01,Moderna,1,230
2021-03-02,02,AstraZeneca,1,911
2021-03-02,02,Comirnaty,1,1314
2021-03-02,02,Comirnaty,2,1101
2021-03-02,02,Moderna,1,2
2021-03-02,02,Moderna,2,20
2021-03-02,03,AstraZeneca,1,9368
2021-03-02,03,AstraZeneca,2,2
2021-03-02,03,Comirnaty,1,11463
2021-03-02,03,Comirnaty,2,3373
2021-03-02,03,Moderna,1,550
2021-03-02,04,AstraZeneca,1,1111
2021-03-02,04,Comirnaty,1,738
2021-03-02,04,Comirnaty,2,316
2021-03-02,04,Moderna,1,120
2021-03-02,05,AstraZeneca,1,14836
2021-03-02,05,AstraZeneca,2,7
2021-03-02,05,Comirnaty,1,16074
2021-03-02,05,Comirnaty,2,10509
2021-03-02,05,Moderna,1,1826
2021-03-02,05,Moderna,2,1308
2021-03-02,06,AstraZeneca,1,2884
2021-03-02,06,Comirnaty,1,7897
2021-03-02,06,Comirnaty,2,6030
2021-03-02,06,Moderna,1,419
2021-03-02,06,Moderna,2,1
2021-03-02,07,AstraZeneca,1,4121
2021-03-02,07,AstraZeneca,2,1
2021-03-02,07,Comirnaty,1,6597
2021-03-02,07,Comirnaty,2,240
2021-03-02,08,AstraZeneca,1,14413
2021-03-02,08,AstraZeneca,2,9
2021-03-02,08,Comirnaty,1,9210
2021-03-02,08,Comirnaty,2,6925
2021-03-02,08,Moderna,1,680
2021-03-02,08,Moderna,2,209
2021-03-02,09,AstraZeneca,1,7418
2021-03-02,09,AstraZeneca,2,2
2021-03-02,09,Comirnaty,1,11540
2021-03-02,09,Comirnaty,2,9422
2021-03-02,09,Moderna,1,1294
2021-03-02,09,Moderna,2,581
2021-03-02,10,AstraZeneca,1,1135
2021-03-02,10,Comirnaty,1,1766
2021-03-02,10,Comirnaty,2,457
2021-03-02,10,Moderna,1,106
2021-03-02,10,Moderna,2,126
2021-03-02,11,AstraZeneca,1,2186
2021-03-02,11,AstraZeneca,2,3
2021-03-02,11,Comirnaty,1,3700
2021-03-02,11,Comirnaty,2,1971
2021-03-02,11,Moderna,1,232
2021-03-02,11,Moderna,2,150
2021-03-02,12,AstraZeneca,1,3156
2021-03-02,12,AstraZeneca,2,1
2021-03-02,12,Comirnaty,1,1377
2021-03-02,12,Comirnaty,2,138
2021-03-02,12,Moderna,1,24
2021-03-02,12,Moderna,2,286
2021-03-02,13,AstraZeneca,1,705
2021-03-02,13,Comirnaty,1,1843
2021-03-02,13,Comirnaty,2,740
2021-03-02,13,Moderna,1,478
2021-03-02,13,Moderna,2,3
2021-03-02,14,AstraZeneca,1,1353
2021-03-02,14,AstraZeneca,2,3
2021-03-02,14,Comirnaty,1,10674
2021-03-02,14,Comirnaty,2,3204
2021-03-02,14,Moderna,1,216
2021-03-02,14,Moderna,2,120
2021-03-02,15,AstraZeneca,1,1932
2021-03-02,15,AstraZeneca,2,1
2021-03-02,15,Comirnaty,1,2319
2021-03-02,15,Comirnaty,2,1261
2021-03-02,15,Moderna,1,442
2021-03-02,15,Moderna,2,92
2021-03-02,16,AstraZeneca,1,351
2021-03-02,16,Comirnaty,1,1784
2021-03-02,16,Comirnaty,2,2249
2021-03-02,16,Moderna,1,600
2021-03-02,16,Moderna,2,5
2021-03-02,17,AstraZeneca,1,59
2021-03-03,01,AstraZeneca,1,3028
2021-03-03,01,AstraZeneca,2,1
2021-03-03,01,Comirnaty,1,3636
2021-03-03,01,Comirnaty,2,1164
2021-03-03,01,Moderna,1,225
2021-03-03,02,AstraZeneca,1,1885
2021-03-03,02,AstraZeneca,2,1
2021-03-03,02,Comirnaty,1,1258
2021-03-03,02,Comirnaty,2,1308
2021-03-03,02,Moderna,1,2
2021-03-03,02,Moderna,2,492
2021-03-03,03,AstraZeneca,1,5566
2021-03-03,03,AstraZeneca,2,1
2021-03-03,03,Comirnaty,1,13212
2021-03-03,03,Comirnaty,2,4455
2021-03-03,03,Moderna,1,571
2021-03-03,03,Moderna,2,639
2021-03-03,04,AstraZeneca,1,1198
2021-03-03,04,Comirnaty,1,849
2021-03-03,04,Comirnaty,2,323
2021-03-03,04,Moderna,1,119
2021-03-03,05,AstraZeneca,1,17009
2021-03-03,05,AstraZeneca,2,23
2021-03-03,05,Comirnaty,1,19061
2021-03-03,05,Comirnaty,2,18188
2021-03-03,05,Moderna,1,1984
2021-03-03,05,Moderna,2,1987
2021-03-03,06,AstraZeneca,1,3209
2021-03-03,06,AstraZeneca,2,2
2021-03-03,06,Comirnaty,1,7549
2021-03-03,06,Comirnaty,2,6254
2021-03-03,06,Moderna,1,754
2021-03-03,07,AstraZeneca,1,6074
2021-03-03,07,AstraZeneca,2,1
2021-03-03,07,Comirnaty,1,3935
2021-03-03,07,Comirnaty,2,465
2021-03-03,08,AstraZeneca,1,15033
2021-03-03,08,AstraZeneca,2,7
2021-03-03,08,Comirnaty,1,9782
2021-03-03,08,Comirnaty,2,8962
2021-03-03,08,Moderna,1,301
2021-03-03,08,Moderna,2,186
2021-03-03,09,AstraZeneca,1,9315
2021-03-03,09,AstraZeneca,2,20
2021-03-03,09,Comirnaty,1,14107
2021-03-03,09,Comirnaty,2,13919
2021-03-03,09,Moderna,1,1741
2021-03-03,09,Moderna,2,552
2021-03-03,10,AstraZeneca,1,1426
2021-03-03,10,Comirnaty,1,1854
2021-03-03,10,Comirnaty,2,412
2021-03-03,10,Janssen,1,1
2021-03-03,10,Moderna,1,146
2021-03-03,10,Moderna,2,111
2021-03-03,11,AstraZeneca,1,2303
2021-03-03,11,AstraZeneca,2,2
2021-03-03,11,Comirnaty,1,3845
2021-03-03,11,Comirnaty,2,2040
2021-03-03,11,Moderna,1,900
2021-03-03,11,Moderna,2,160
2021-03-03,12,AstraZeneca,1,4049
2021-03-03,12,AstraZeneca,2,2
2021-03-03,12,Comirnaty,1,1282
2021-03-03,12,Comirnaty,2,37
2021-03-03,12,Moderna,1,11
2021-03-03,12,Moderna,2,386
2021-03-03,13,AstraZeneca,1,539
2021-03-03,13,AstraZeneca,2,1
2021-03-03,13,Comirnaty,1,1763
2021-03-03,13,Comirnaty,2,1113
2021-03-03,13,Moderna,1,1073
2021-03-03,13,Moderna,2,1
2021-03-03,14,AstraZeneca,1,1912
2021-03-03,14,AstraZeneca,2,3
2021-03-03,14,Comirnaty,1,7220
2021-03-03,14,Comirnaty,2,2558
