Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-03-13,12,Comirnaty,1,4034
2021-03-13,12,Comirnaty,2,10
2021-03-13,12,Moderna,1,829
2021-03-13,12,Moderna,2,3
2021-03-13,13,AstraZeneca,1,1310
2021-03-13,14,AstraZeneca,1,2776
2021-03-13,14,AstraZeneca,2,13
2021-03-13,14,Comirnaty,1,1987
2021-03-13,14,Comirnaty,2,5460
2021-03-13,14,Moderna,1,550
2021-03-13,14,Moderna,2,58
2021-03-13,15,AstraZeneca,1,3143
2021-03-13,15,Comirnaty,1,559
2021-03-13,15,Comirnaty,2,275
2021-03-13,15,Moderna,1,188
2021-03-13,16,AstraZeneca,1,8329
2021-03-13,16,Comirnaty,1,192
2021-03-13,16,Comirnaty,2,710
2021-03-13,17,AstraZeneca,1,31
2021-03-14,01,AstraZeneca,1,3033
2021-03-14,01,AstraZeneca,2,1
2021-03-14,01,Comirnaty,1,2739
2021-03-14,01,Comirnaty,2,67
2021-03-14,01,Moderna,1,528
2021-03-14,02,AstraZeneca,1,1800
2021-03-14,02,Comirnaty,1,1387
2021-03-14,02,Comirnaty,2,1453
2021-03-14,02,Moderna,1,428
2021-03-14,02,Moderna,2,1
2021-03-14,03,AstraZeneca,1,3206
2021-03-14,03,Comirnaty,1,1320
2021-03-14,03,Comirnaty,2,274
2021-03-14,03,Moderna,1,5
2021-03-14,03,Moderna,2,179
2021-03-14,04,AstraZeneca,1,513
2021-03-14,04,Comirnaty,1,390
2021-03-14,04,Comirnaty,2,267
2021-03-14,05,AstraZeneca,1,18786
2021-03-14,05,AstraZeneca,2,6
2021-03-14,05,Comirnaty,1,15105
2021-03-14,05,Comirnaty,2,10311
2021-03-14,05,Moderna,1,163
2021-03-14,06,AstraZeneca,1,8026
2021-03-14,06,AstraZeneca,2,1
2021-03-14,06,Comirnaty,1,6729
2021-03-14,06,Comirnaty,2,3483
2021-03-14,06,Moderna,1,180
2021-03-14,06,Moderna,2,120
2021-03-14,07,AstraZeneca,1,466
2021-03-14,07,Comirnaty,1,17
2021-03-14,08,AstraZeneca,1,12094
2021-03-14,08,AstraZeneca,2,4
2021-03-14,08,Comirnaty,1,9159
2021-03-14,08,Comirnaty,2,5536
2021-03-14,08,Moderna,1,305
2021-03-14,08,Moderna,2,565
2021-03-14,09,AstraZeneca,1,14103
2021-03-14,09,Comirnaty,1,10184
2021-03-14,09,Comirnaty,2,6567
2021-03-14,09,Moderna,1,1018
2021-03-14,09,Moderna,2,3
2021-03-14,11,AstraZeneca,1,3131
2021-03-14,11,Comirnaty,1,4923
2021-03-14,11,Comirnaty,2,1513
2021-03-14,11,Moderna,1,991
2021-03-14,11,Moderna,2,14
2021-03-14,12,AstraZeneca,1,2
2021-03-14,12,Comirnaty,1,60
2021-03-14,13,AstraZeneca,1,1
2021-03-14,14,AstraZeneca,1,2555
2021-03-14,14,AstraZeneca,2,9
2021-03-14,14,Comirnaty,1,1296
2021-03-14,14,Comirnaty,2,5207
2021-03-14,14,Moderna,1,589
2021-03-14,14,Moderna,2,93
2021-03-14,15,AstraZeneca,1,742
2021-03-14,15,Comirnaty,1,3
2021-03-14,15,Comirnaty,2,3
2021-03-14,15,Moderna,1,330
2021-03-14,16,AstraZeneca,1,7932
2021-03-14,16,Comirnaty,1,65
2021-03-14,16,Comirnaty,2,1
2021-03-15,01,AstraZeneca,1,3397
2021-03-15,01,Comirnaty,1,4192
2021-03-15,01,Comirnaty,2,187
2021-03-15,01,Moderna,1,930
2021-03-15,01,Moderna,2,41
2021-03-15,02,AstraZeneca,1,1603
2021-03-15,02,AstraZeneca,2,1
2021-03-15,02,Comirnaty,1,1701
2021-03-15,02,Comirnaty,2,1489
2021-03-15,02,Moderna,1,228
2021-03-15,02,Moderna,2,2
2021-03-15,03,AstraZeneca,1,11018
2021-03-15,03,Comirnaty,1,4042
2021-03-15,03,Comirnaty,2,9387
2021-03-15,03,Moderna,1,1464
2021-03-15,03,Moderna,2,174
2021-03-15,04,AstraZeneca,1,1000
2021-03-15,04,Comirnaty,1,418
2021-03-15,04,Comirnaty,2,536
2021-03-15,05,AstraZeneca,1,16359
2021-03-15,05,AstraZeneca,2,50
2021-03-15,05,Comirnaty,1,19993
2021-03-15,05,Comirnaty,2,10775
2021-03-15,05,Moderna,1,545
2021-03-15,05,Moderna,2,348
2021-03-15,06,AstraZeneca,1,6202
2021-03-15,06,AstraZeneca,2,4
2021-03-15,06,Comirnaty,1,8924
2021-03-15,06,Comirnaty,2,4817
2021-03-15,06,Moderna,1,436
2021-03-15,06,Moderna,2,324
2021-03-15,07,AstraZeneca,1,6237
2021-03-15,07,Comirnaty,1,8033
2021-03-15,07,Comirnaty,2,100
2021-03-15,07,Moderna,1,588
2021-03-15,07,Moderna,2,1
2021-03-15,08,AstraZeneca,1,11763
2021-03-15,08,AstraZeneca,2,6
2021-03-15,08,Comirnaty,1,13215
2021-03-15,08,Comirnaty,2,6481
2021-03-15,08,Moderna,1,1196
2021-03-15,08,Moderna,2,143
2021-03-15,09,AstraZeneca,1,10868
2021-03-15,09,AstraZeneca,2,1
2021-03-15,09,Comirnaty,1,15161
2021-03-15,09,Comirnaty,2,10958
2021-03-15,09,Moderna,1,2975
2021-03-15,09,Moderna,2,124
2021-03-15,10,AstraZeneca,1,1245
2021-03-15,10,Comirnaty,1,1784
2021-03-15,10,Comirnaty,2,694
2021-03-15,10,Moderna,1,264
2021-03-15,10,Moderna,2,9
2021-03-15,11,AstraZeneca,1,2729
2021-03-15,11,AstraZeneca,2,4
2021-03-15,11,Comirnaty,1,5237
2021-03-15,11,Comirnaty,2,1553
2021-03-15,11,Moderna,1,999
2021-03-15,11,Moderna,2,26
2021-03-15,12,AstraZeneca,1,1338
2021-03-15,12,Comirnaty,1,3491
2021-03-15,12,Comirnaty,2,443
2021-03-15,12,Moderna,1,747
2021-03-15,13,AstraZeneca,1,1518
2021-03-15,13,AstraZeneca,2,2
2021-03-15,13,Comirnaty,1,1442
2021-03-15,13,Comirnaty,2,614
2021-03-15,13,Moderna,1,8
2021-03-15,13,Moderna,2,157
2021-03-15,14,AstraZeneca,1,2112
2021-03-15,14,AstraZeneca,2,3
2021-03-15,14,Comirnaty,1,1687
2021-03-15,14,Comirnaty,2,4939
2021-03-15,14,Moderna,1,343
2021-03-15,14,Moderna,2,347
2021-03-15,15,AstraZeneca,1,2193
2021-03-15,15,AstraZeneca,2,15
2021-03-15,15,Comirnaty,1,2961
2021-03-15,15,Comirnaty,2,1617
2021-03-15,15,Moderna,1,312
2021-03-15,15,Moderna,2,3
2021-03-15,16,AstraZeneca,1,2046
2021-03-15,16,Comirnaty,1,3112
2021-03-15,16,Comirnaty,2,2827
2021-03-15,17,AstraZeneca,1,422
2021-03-15,17,AstraZeneca,2,5
2021-03-16,01,Comirnaty,1,5824
2021-03-16,01,Comirnaty,2,106
2021-03-16,01,Moderna,1,675
2021-03-16,01,Moderna,2,22
2021-03-16,02,Comirnaty,1,3135
2021-03-16,02,Comirnaty,2,1228
2021-03-16,03,AstraZeneca,1,240
2021-03-16,03,AstraZeneca,2,1
2021-03-16,03,Comirnaty,1,8182
2021-03-16,03,Comirnaty,2,11219
2021-03-16,03,Moderna,1,1271
2021-03-16,03,Moderna,2,175
2021-03-16,04,AstraZeneca,1,1
2021-03-16,04,Comirnaty,1,1177
2021-03-16,04,Comirnaty,2,533
2021-03-16,04,Moderna,2,149
2021-03-16,05,AstraZeneca,1,154
2021-03-16,05,Comirnaty,1,14322
2021-03-16,05,Comirnaty,2,9770
2021-03-16,05,Moderna,1,637
2021-03-16,05,Moderna,2,418
2021-03-16,06,AstraZeneca,1,86
2021-03-16,06,AstraZeneca,2,1
2021-03-16,06,Comirnaty,1,7083
2021-03-16,06,Comirnaty,2,5649
2021-03-16,06,Moderna,1,503
2021-03-16,06,Moderna,2,318
2021-03-16,07,AstraZeneca,1,21
2021-03-16,07,AstraZeneca,2,1
2021-03-16,07,Comirnaty,1,7162
2021-03-16,07,Comirnaty,2,215
2021-03-16,07,Moderna,1,785
2021-03-16,08,AstraZeneca,1,35
2021-03-16,08,Comirnaty,1,15791
2021-03-16,08,Comirnaty,2,7646
2021-03-16,08,Moderna,1,495
2021-03-16,08,Moderna,2,764
2021-03-16,09,AstraZeneca,1,396
2021-03-16,09,Comirnaty,1,15028
2021-03-16,09,Comirnaty,2,11963
2021-03-16,09,Moderna,1,1746
2021-03-16,09,Moderna,2,5
2021-03-16,10,Comirnaty,1,2766
2021-03-16,10,Comirnaty,2,652
2021-03-16,10,Moderna,1,291
2021-03-16,10,Moderna,2,1
2021-03-16,11,AstraZeneca,1,7
2021-03-16,11,Comirnaty,1,5107
2021-03-16,11,Comirnaty,2,1559
2021-03-16,11,Moderna,1,986
2021-03-16,11,Moderna,2,19
2021-03-16,12,Comirnaty,1,4515
2021-03-16,12,Comirnaty,2,1053
2021-03-16,12,Moderna,1,722
2021-03-16,13,AstraZeneca,1,3
2021-03-16,13,Comirnaty,1,2160
2021-03-16,13,Comirnaty,2,967
2021-03-16,13,Moderna,1,5
2021-03-16,13,Moderna,2,93
2021-03-16,14,AstraZeneca,2,1
2021-03-16,14,Comirnaty,1,1857
2021-03-16,14,Comirnaty,2,8096
2021-03-16,14,Moderna,1,219
2021-03-16,14,Moderna,2,514
2021-03-16,15,AstraZeneca,1,69
2021-03-16,15,Comirnaty,1,4136
2021-03-16,15,Comirnaty,2,1704
2021-03-16,15,Moderna,1,430
2021-03-16,15,Moderna,2,7
2021-03-16,16,Comirnaty,1,2713
2021-03-16,16,Comirnaty,2,3341
2021-03-16,17,Comirnaty,1,1
2021-03-17,01,Comirnaty,1,6222
2021-03-17,01,Comirnaty,2,354
2021-03-17,01,Moderna,1,934
2021-03-17,01,Moderna,2,106
2021-03-17,02,Comirnaty,1,3421
2021-03-17,02,Comirnaty,2,1216
2021-03-17,03,AstraZeneca,1,20
2021-03-17,03,AstraZeneca,2,1
2021-03-17,03,Comirnaty,1,11282
2021-03-17,03,Comirnaty,2,11877
2021-03-17,03,Moderna,1,2083
2021-03-17,03,Moderna,2,655
2021-03-17,04,Comirnaty,1,1149
2021-03-17,04,Comirnaty,2,611
2021-03-17,04,Moderna,1,1
2021-03-17,04,Moderna,2,128
2021-03-17,05,AstraZeneca,1,52
2021-03-17,05,AstraZeneca,2,1
2021-03-17,05,Comirnaty,1,18415
2021-03-17,05,Comirnaty,2,13071
2021-03-17,05,Moderna,1,1560
2021-03-17,05,Moderna,2,859
2021-03-17,06,AstraZeneca,1,174
2021-03-17,06,Comirnaty,1,6818
2021-03-17,06,Comirnaty,2,7509
2021-03-17,06,Moderna,1,448
2021-03-17,06,Moderna,2,1110
2021-03-17,07,AstraZeneca,1,7
2021-03-17,07,AstraZeneca,2,1
2021-03-17,07,Comirnaty,1,9880
2021-03-17,07,Comirnaty,2,4415
2021-03-17,07,Moderna,1,1414
2021-03-17,08,AstraZeneca,1,6
2021-03-17,08,Comirnaty,1,14719
2021-03-17,08,Comirnaty,2,8262
2021-03-17,08,Moderna,1,400
2021-03-17,08,Moderna,2,421
2021-03-17,09,AstraZeneca,1,461
2021-03-17,09,AstraZeneca,2,2
2021-03-17,09,Comirnaty,1,12940
2021-03-17,09,Comirnaty,2,15301
2021-03-17,09,Moderna,1,1787
2021-03-17,09,Moderna,2,146
2021-03-17,10,Comirnaty,1,2832
2021-03-17,10,Comirnaty,2,668
2021-03-17,10,Moderna,1,304
2021-03-17,10,Moderna,2,1
2021-03-17,11,AstraZeneca,1,14
2021-03-17,11,Comirnaty,1,5244
2021-03-17,11,Comirnaty,2,1699
2021-03-17,11,Moderna,1,2001
2021-03-17,11,Moderna,2,153
2021-03-17,12,Comirnaty,1,5654
2021-03-17,12,Comirnaty,2,1169
2021-03-17,12,Moderna,1,846
2021-03-17,13,Comirnaty,1,2082
2021-03-17,13,Comirnaty,2,922
2021-03-17,13,Moderna,1,258
2021-03-17,14,Comirnaty,1,592
2021-03-17,14,Comirnaty,2,5959
2021-03-17,14,Moderna,1,745
2021-03-17,14,Moderna,2,465
2021-03-17,15,AstraZeneca,1,4
2021-03-17,15,Comirnaty,1,6068
2021-03-17,15,Comirnaty,2,1252
2021-03-17,15,Moderna,1,402
2021-03-17,15,Moderna,2,172
2021-03-17,16,AstraZeneca,1,2
2021-03-17,16,Comirnaty,1,2884
2021-03-17,16,Comirnaty,2,1850
2021-03-17,16,Moderna,1,1
2021-03-17,16,Moderna,2,590
2021-03-17,17,Moderna,2,1
2021-03-18,01,Comirnaty,1,6043
2021-03-18,01,Comirnaty,2,187
2021-03-18,01,Moderna,1,862
2021-03-18,01,Moderna,2,32
2021-03-18,02,Comirnaty,1,3056
2021-03-18,02,Comirnaty,2,1443
2021-03-18,02,Moderna,1,2
2021-03-18,02,Moderna,2,8
2021-03-18,03,AstraZeneca,1,397
2021-03-18,03,Comirnaty,1,13387
2021-03-18,03,Comirnaty,2,11126
2021-03-18,03,Moderna,1,1541
2021-03-18,03,Moderna,2,351
2021-03-18,04,AstraZeneca,1,1
2021-03-18,04,Comirnaty,1,1163
2021-03-18,04,Comirnaty,2,549
2021-03-18,04,Moderna,1,79
2021-03-18,04,Moderna,2,143
2021-03-18,05,AstraZeneca,1,25
2021-03-18,05,Comirnaty,1,12409
2021-03-18,05,Comirnaty,2,7582
2021-03-18,05,Moderna,1,348
2021-03-18,05,Moderna,2,752
2021-03-18,06,AstraZeneca,1,96
2021-03-18,06,Comirnaty,1,6842
2021-03-18,06,Comirnaty,2,7516
2021-03-18,06,Moderna,1,556
2021-03-18,06,Moderna,2,1028
2021-03-18,07,AstraZeneca,1,10
2021-03-18,07,AstraZeneca,2,1
2021-03-18,07,Comirnaty,1,8690
2021-03-18,07,Comirnaty,2,3593
2021-03-18,07,Moderna,1,1099
2021-03-18,07,Moderna,2,1
2021-03-18,08,AstraZeneca,1,1
2021-03-18,08,Comirnaty,1,15783
2021-03-18,08,Comirnaty,2,9659
2021-03-18,08,Moderna,1,997
2021-03-18,08,Moderna,2,120
2021-03-18,09,AstraZeneca,1,591
2021-03-18,09,Comirnaty,1,12540
2021-03-18,09,Comirnaty,2,13417
2021-03-18,09,Moderna,1,2509
2021-03-18,09,Moderna,2,574
2021-03-18,10,Comirnaty,1,2722
2021-03-18,10,Comirnaty,2,645
2021-03-18,10,Moderna,1,301
2021-03-18,10,Moderna,2,4
2021-03-18,11,AstraZeneca,1,5
2021-03-18,11,Comirnaty,1,3923
2021-03-18,11,Comirnaty,2,3173
2021-03-18,11,Moderna,1,2062
2021-03-18,11,Moderna,2,132
2021-03-18,12,Comirnaty,1,6564
2021-03-18,12,Comirnaty,2,1040
2021-03-18,12,Moderna,1,857
2021-03-18,12,Moderna,2,2
2021-03-18,13,AstraZeneca,1,3
2021-03-18,13,Comirnaty,1,2276
2021-03-18,13,Comirnaty,2,1001
2021-03-18,13,Moderna,2,167
2021-03-18,14,Comirnaty,1,576
2021-03-18,14,Comirnaty,2,6056
2021-03-18,14,Moderna,1,483
2021-03-18,14,Moderna,2,512
2021-03-18,15,AstraZeneca,1,27
2021-03-18,15,Comirnaty,1,5087
2021-03-18,15,Comirnaty,2,1473
2021-03-18,15,Moderna,1,906
2021-03-18,15,Moderna,2,792
2021-03-18,16,Comirnaty,1,2827
2021-03-18,16,Comirnaty,2,1895
2021-03-18,16,Moderna,1,1
2021-03-18,16,Moderna,2,580
2021-03-18,17,AstraZeneca,1,1
2021-03-18,17,Moderna,1,362
2021-03-18,17,Moderna,2,1
2021-03-19,01,AstraZeneca,1,2550
2021-03-19,01,Comirnaty,1,5737
2021-03-19,01,Comirnaty,2,506
2021-03-19,01,Moderna,1,648
2021-03-19,01,Moderna,2,30
2021-03-19,02,AstraZeneca,1,56
2021-03-19,02,Comirnaty,1,3125
2021-03-19,02,Comirnaty,2,1218
2021-03-19,03,AstraZeneca,1,3500
2021-03-19,03,AstraZeneca,2,2
2021-03-19,03,Comirnaty,1,12932
2021-03-19,03,Comirnaty,2,11024
2021-03-19,03,Moderna,1,1818
2021-03-19,03,Moderna,2,839
2021-03-19,04,Comirnaty,1,1140
2021-03-19,04,Comirnaty,2,639
2021-03-19,04,Moderna,1,83
2021-03-19,04,Moderna,2,128
2021-03-19,05,AstraZeneca,1,15802
2021-03-19,05,AstraZeneca,2,37
2021-03-19,05,Comirnaty,1,19276
2021-03-19,05,Comirnaty,2,15069
2021-03-19,05,Moderna,1,1837
2021-03-19,05,Moderna,2,1138
2021-03-19,06,AstraZeneca,1,2054
2021-03-19,06,AstraZeneca,2,1
2021-03-19,06,Comirnaty,1,6767
2021-03-19,06,Comirnaty,2,6734
2021-03-19,06,Moderna,1,455
2021-03-19,06,Moderna,2,558
2021-03-19,07,AstraZeneca,1,257
2021-03-19,07,AstraZeneca,2,4
2021-03-19,07,Comirnaty,1,7231
2021-03-19,07,Comirnaty,2,3052
2021-03-19,07,Moderna,1,1833
2021-03-19,07,Moderna,2,454
2021-03-19,08,AstraZeneca,1,4811
2021-03-19,08,Comirnaty,1,17029
2021-03-19,08,Comirnaty,2,10436
2021-03-19,08,Moderna,1,875
2021-03-19,08,Moderna,2,772
2021-03-19,09,AstraZeneca,1,3166
2021-03-19,09,AstraZeneca,2,1
2021-03-19,09,Comirnaty,1,11660
2021-03-19,09,Comirnaty,2,12934
2021-03-19,09,Moderna,1,1578
2021-03-19,09,Moderna,2,619
2021-03-19,10,AstraZeneca,1,32
2021-03-19,10,Comirnaty,1,2698
2021-03-19,10,Comirnaty,2,649
2021-03-19,10,Moderna,1,295
2021-03-19,10,Moderna,2,108
2021-03-19,11,AstraZeneca,1,1600
2021-03-19,11,Comirnaty,1,3649
2021-03-19,11,Comirnaty,2,3342
2021-03-19,11,Moderna,1,2004
2021-03-19,11,Moderna,2,138
2021-03-19,12,AstraZeneca,1,17
2021-03-19,12,Comirnaty,1,6845
2021-03-19,12,Comirnaty,2,1249
2021-03-19,12,Moderna,1,833
2021-03-19,12,Moderna,2,9
2021-03-19,13,AstraZeneca,1,652
2021-03-19,13,AstraZeneca,2,11
2021-03-19,13,Comirnaty,1,1263
2021-03-19,13,Comirnaty,2,555
2021-03-19,13,Moderna,2,295
2021-03-19,14,AstraZeneca,1,611
2021-03-19,14,AstraZeneca,2,1
2021-03-19,14,Comirnaty,1,703
2021-03-19,14,Comirnaty,2,6495
2021-03-19,14,Moderna,1,572
2021-03-19,14,Moderna,2,649
2021-03-19,15,AstraZeneca,1,875
2021-03-19,15,Comirnaty,1,5144
2021-03-19,15,Comirnaty,2,1626
2021-03-19,15,Moderna,1,1142
2021-03-19,15,Moderna,2,458
2021-03-19,16,AstraZeneca,1,1996
2021-03-19,16,Comirnaty,1,3090
2021-03-19,16,Comirnaty,2,1843
2021-03-19,16,Moderna,2,610
2021-03-19,17,AstraZeneca,1,529
2021-03-19,17,Moderna,1,10
2021-03-20,01,AstraZeneca,1,2749
2021-03-20,01,AstraZeneca,2,2
2021-03-20,01,Comirnaty,1,4402
2021-03-20,01,Comirnaty,2,53
2021-03-20,01,Moderna,1,642
2021-03-20,01,Moderna,2,22
2021-03-20,02,AstraZeneca,1,205
2021-03-20,02,AstraZeneca,2,1
2021-03-20,02,Comirnaty,1,2990
2021-03-20,02,Comirnaty,2,1319
2021-03-20,03,AstraZeneca,1,7144
2021-03-20,03,Comirnaty,1,5021
2021-03-20,03,Comirnaty,2,2018
2021-03-20,03,Moderna,1,1236
2021-03-20,03,Moderna,2,67
2021-03-20,04,AstraZeneca,1,737
2021-03-20,04,Comirnaty,1,986
2021-03-20,04,Comirnaty,2,447
2021-03-20,04,Moderna,1,4
2021-03-20,04,Moderna,2,7
2021-03-20,05,AstraZeneca,1,22561
2021-03-20,05,AstraZeneca,2,21
2021-03-20,05,Comirnaty,1,18185
2021-03-20,05,Comirnaty,2,12372
2021-03-20,05,Moderna,1,1221
2021-03-20,05,Moderna,2,14
2021-03-20,06,AstraZeneca,1,8412
2021-03-20,06,AstraZeneca,2,1
2021-03-20,06,Comirnaty,1,5438
2021-03-20,06,Comirnaty,2,5226
2021-03-20,06,Moderna,1,301
2021-03-20,06,Moderna,2,382
2021-03-20,07,AstraZeneca,1,310
2021-03-20,07,Comirnaty,1,4328
2021-03-20,07,Comirnaty,2,288
2021-03-20,07,Moderna,1,2559
2021-03-20,07,Moderna,2,225
2021-03-20,08,AstraZeneca,1,6327
2021-03-20,08,Comirnaty,1,16133
2021-03-20,08,Comirnaty,2,8279
2021-03-20,08,Moderna,1,557
2021-03-20,08,Moderna,2,1099
2021-03-20,09,AstraZeneca,1,10265
2021-03-20,09,AstraZeneca,2,1
2021-03-20,09,Comirnaty,1,8758
2021-03-20,09,Comirnaty,2,10129
2021-03-20,09,Moderna,1,940
2021-03-20,09,Moderna,2,1240
2021-03-20,10,Comirnaty,1,2856
2021-03-20,10,Comirnaty,2,655
2021-03-20,10,Moderna,1,286
2021-03-20,10,Moderna,2,4
2021-03-20,11,AstraZeneca,1,3312
2021-03-20,11,AstraZeneca,2,1
2021-03-20,11,Comirnaty,1,3534
2021-03-20,11,Comirnaty,2,3109
2021-03-20,11,Moderna,1,2012
2021-03-20,11,Moderna,2,136
2021-03-20,12,AstraZeneca,1,2070
2021-03-20,12,Comirnaty,1,4563
2021-03-20,12,Comirnaty,2,19
2021-03-20,12,Moderna,1,847
2021-03-20,13,AstraZeneca,1,499
2021-03-20,13,Comirnaty,1,162
2021-03-20,13,Comirnaty,2,2
2021-03-20,14,AstraZeneca,1,2311
2021-03-20,14,AstraZeneca,2,2
2021-03-20,14,Comirnaty,1,723
2021-03-20,14,Comirnaty,2,4705
2021-03-20,14,Moderna,1,353
2021-03-20,14,Moderna,2,636
2021-03-20,15,AstraZeneca,1,244
2021-03-20,15,Comirnaty,1,2043
2021-03-20,15,Comirnaty,2,220
2021-03-20,15,Moderna,1,501
2021-03-20,16,AstraZeneca,1,2290
2021-03-20,16,Comirnaty,1,5874
2021-03-20,16,Comirnaty,2,558
2021-03-20,17,AstraZeneca,1,98
2021-03-20,17,AstraZeneca,2,1
2021-03-21,01,AstraZeneca,1,2705
2021-03-21,01,Comirnaty,1,4183
2021-03-21,01,Comirnaty,2,53
2021-03-21,01,Moderna,1,662
2021-03-21,01,Moderna,2,22
2021-03-21,02,AstraZeneca,1,110
2021-03-21,02,Comirnaty,1,2721
2021-03-21,02,Comirnaty,2,1376
2021-03-21,03,AstraZeneca,1,1053
2021-03-21,03,Comirnaty,1,3197
2021-03-21,03,Comirnaty,2,5
2021-03-21,03,Moderna,1,299
2021-03-21,04,AstraZeneca,1,516
2021-03-21,04,Comirnaty,1,642
2021-03-21,04,Comirnaty,2,233
2021-03-21,05,AstraZeneca,1,16072
2021-03-21,05,AstraZeneca,2,19
2021-03-21,05,Comirnaty,1,17197
2021-03-21,05,Comirnaty,2,9896
2021-03-21,05,Moderna,1,298
2021-03-21,06,AstraZeneca,1,8969
2021-03-21,06,AstraZeneca,2,2
2021-03-21,06,Comirnaty,1,5190
2021-03-21,06,Comirnaty,2,3818
2021-03-21,06,Moderna,1,103
2021-03-21,06,Moderna,2,193
2021-03-21,07,AstraZeneca,1,38
2021-03-21,07,Comirnaty,1,1407
2021-03-21,07,Moderna,1,1811
2021-03-21,07,Moderna,2,1
2021-03-21,08,AstraZeneca,1,5709
2021-03-21,08,AstraZeneca,2,2
2021-03-21,08,Comirnaty,1,15384
2021-03-21,08,Comirnaty,2,5859
2021-03-21,08,Moderna,1,211
2021-03-21,08,Moderna,2,683
2021-03-21,09,AstraZeneca,1,11191
2021-03-21,09,AstraZeneca,2,1
2021-03-21,09,Comirnaty,1,6758
2021-03-21,09,Comirnaty,2,5606
2021-03-21,09,Moderna,1,406
2021-03-21,09,Moderna,2,1637
2021-03-21,11,AstraZeneca,1,2666
2021-03-21,11,AstraZeneca,2,2
2021-03-21,11,Comirnaty,1,3524
2021-03-21,11,Comirnaty,2,3047
2021-03-21,11,Moderna,1,2004
2021-03-21,11,Moderna,2,143
2021-03-21,12,Comirnaty,1,668
2021-03-21,12,Comirnaty,2,9
2021-03-21,13,Comirnaty,1,2
2021-03-21,13,Comirnaty,2,1
2021-03-21,14,AstraZeneca,1,1429
2021-03-21,14,Comirnaty,1,658
2021-03-21,14,Comirnaty,2,4846
2021-03-21,14,Moderna,1,156
2021-03-21,14,Moderna,2,564
2021-03-21,15,AstraZeneca,1,1
2021-03-21,15,Comirnaty,1,198
2021-03-21,15,Comirnaty,2,3
2021-03-21,16,AstraZeneca,1,2628
2021-03-21,16,Comirnaty,1,5529
2021-03-21,16,Comirnaty,2,164
2021-03-21,17,Moderna,2,1
2021-03-22,01,AstraZeneca,1,3279
2021-03-22,01,AstraZeneca,2,4
2021-03-22,01,Comirnaty,1,4926
2021-03-22,01,Comirnaty,2,1356
2021-03-22,01,Moderna,1,605
2021-03-22,01,Moderna,2,105
2021-03-22,02,AstraZeneca,1,490
2021-03-22,02,AstraZeneca,2,1
2021-03-22,02,Comirnaty,1,2362
2021-03-22,02,Comirnaty,2,1236
2021-03-22,03,AstraZeneca,1,10605
2021-03-22,03,Comirnaty,1,11594
2021-03-22,03,Comirnaty,2,9095
2021-03-22,03,Moderna,1,534
2021-03-22,03,Moderna,2,1186
2021-03-22,04,AstraZeneca,1,500
2021-03-22,04,Comirnaty,1,1487
2021-03-22,04,Comirnaty,2,245
2021-03-22,04,Moderna,1,190
2021-03-22,05,AstraZeneca,1,18450
2021-03-22,05,AstraZeneca,2,29
2021-03-22,05,Comirnaty,1,19469
2021-03-22,05,Comirnaty,2,14006
2021-03-22,05,Moderna,1,3930
2021-03-22,05,Moderna,2,918
2021-03-22,06,AstraZeneca,1,6637
2021-03-22,06,AstraZeneca,2,1
2021-03-22,06,Comirnaty,1,6422
2021-03-22,06,Comirnaty,2,7009
2021-03-22,06,Moderna,1,312
2021-03-22,06,Moderna,2,281
2021-03-22,07,AstraZeneca,1,870
2021-03-22,07,Comirnaty,1,8487
2021-03-22,07,Comirnaty,2,2992
2021-03-22,07,Moderna,1,1862
2021-03-22,08,AstraZeneca,1,9850
2021-03-22,08,AstraZeneca,2,1
2021-03-22,08,Comirnaty,1,13313
2021-03-22,08,Comirnaty,2,6987
2021-03-22,08,Moderna,1,2387
2021-03-22,08,Moderna,2,1558
2021-03-22,09,AstraZeneca,1,14982
2021-03-22,09,AstraZeneca,2,2
2021-03-22,09,Comirnaty,1,9338
2021-03-22,09,Comirnaty,2,10221
2021-03-22,09,Moderna,1,1859
2021-03-22,09,Moderna,2,1238
2021-03-22,10,AstraZeneca,1,1507
2021-03-22,10,Comirnaty,1,1471
2021-03-22,10,Comirnaty,2,652
2021-03-22,10,Moderna,1,294
2021-03-22,11,AstraZeneca,1,3168
2021-03-22,11,AstraZeneca,2,2
2021-03-22,11,Comirnaty,1,3245
2021-03-22,11,Comirnaty,2,3763
2021-03-22,11,Moderna,1,2017
2021-03-22,11,Moderna,2,154
2021-03-22,12,AstraZeneca,1,1399
2021-03-22,12,Comirnaty,1,4174
2021-03-22,12,Comirnaty,2,828
2021-03-22,12,Moderna,1,865
2021-03-22,13,AstraZeneca,1,415
2021-03-22,13,AstraZeneca,2,2
2021-03-22,13,Comirnaty,1,2915
2021-03-22,13,Comirnaty,2,1194
2021-03-22,13,Moderna,1,214
2021-03-22,13,Moderna,2,493
2021-03-22,14,AstraZeneca,1,1846
2021-03-22,14,Comirnaty,1,836
2021-03-22,14,Comirnaty,2,5654
2021-03-22,14,Moderna,1,368
2021-03-22,14,Moderna,2,802
2021-03-22,15,AstraZeneca,1,1056
2021-03-22,15,AstraZeneca,2,5
2021-03-22,15,Comirnaty,1,4032
2021-03-22,15,Comirnaty,2,2111
2021-03-22,15,Moderna,1,940
